Provider,TotalClaims,TotalReimbursement,UniquePatients,InpatientCount
PRV51002,205,53790,169,0
PRV51006,102,30720,81,0
PRV51009,39,27230,30,2
PRV51010,38,64580,25,6
PRV51018,190,61620,146,0
PRV51019,6,3590,6,0
PRV51020,45,24110,38,2
PRV51022,124,141580,103,7
PRV51028,9,1490,9,0
PRV51033,41,7740,41,1
PRV51034,48,7670,34,0
PRV51039,225,277100,195,20
PRV51050,344,91240,230,0
PRV51051,362,133870,167,6
PRV51069,698,298950,235,6
PRV51073,143,1035020,105,90
PRV51079,25,104380,24,12
PRV51080,87,117590,74,10
PRV51085,49,42770,42,2
PRV51087,6,5550,6,1
PRV51088,306,124880,244,0
PRV51092,18,8840,14,0
PRV51094,48,16450,19,0
PRV51095,79,12770,44,0
PRV51099,2,37000,2,2
PRV51106,7,450,7,0
PRV51107,14,1560,10,0
PRV51116,23,6930,16,0
PRV51124,1,35000,1,1
PRV51127,28,12120,23,1
PRV51133,9,19270,9,2
PRV51150,34,14650,27,0
PRV51157,48,9770,45,0
PRV51158,200,76630,185,3
PRV51161,563,144070,213,0
PRV51162,58,220260,57,23
PRV51163,166,273010,163,25
PRV51172,299,108530,265,3
PRV51174,45,13790,44,0
PRV51177,114,112170,106,8
PRV51182,7,600,7,0
PRV51184,13,4320,13,0
PRV51187,10,1910,10,0
PRV51188,149,123870,144,1
PRV51192,1,60,1,0
PRV51193,23,8430,22,0
PRV51195,24,28910,24,4
PRV51197,8,3950,8,0
PRV51199,12,5660,12,0
PRV51208,14,1240,14,0
PRV51220,18,1240,17,0
PRV51223,8,1230,8,0
PRV51227,6,1780,6,0
PRV51246,8,1230,7,0
PRV51254,28,66150,24,4
PRV51257,18,3130,14,0
PRV51268,59,38300,32,5
PRV51269,129,38050,104,0
PRV51270,57,121330,51,10
PRV51275,19,3470,16,0
PRV51278,29,12630,24,0
PRV51283,193,45550,144,0
PRV51291,34,20500,25,2
PRV51294,6,820,6,0
PRV51310,17,6510,13,0
PRV51317,8,106000,8,8
PRV51319,2,10000,2,2
PRV51320,3,430,2,0
PRV51321,48,8240,20,0
PRV51332,12,83500,12,11
PRV51333,12,82000,11,12
PRV51339,17,24540,17,4
PRV51343,109,167700,106,11
PRV51359,30,19930,30,1
PRV51365,7,53100,7,5
PRV51367,4,810,4,0
PRV51370,47,17280,46,0
PRV51372,35,147970,33,10
PRV51373,59,129300,59,7
PRV51374,40,72350,39,6
PRV51375,42,17010,42,1
PRV51381,92,74780,91,5
PRV51384,76,358600,75,21
PRV51385,38,11600,36,0
PRV51400,29,8070,29,1
PRV51402,6,15310,6,3
PRV51407,344,2922290,318,272
PRV51411,145,39450,136,0
PRV51413,7,13290,7,2
PRV51417,5,22420,5,1
PRV51420,15,98540,15,5
PRV51445,16,5790,16,0
PRV51450,57,50290,57,5
PRV51452,8,173250,8,6
PRV51457,57,43130,57,6
PRV51461,15,8310,15,1
PRV51463,59,74030,58,8
PRV51473,33,91220,32,11
PRV51481,3,3050,3,0
PRV51485,57,226760,55,19
PRV51489,2,1400,2,0
PRV51493,36,13320,36,0
PRV51498,74,23560,64,1
PRV51506,47,14300,46,0
PRV51512,89,135010,87,9
PRV51513,12,7510,11,0
PRV51519,31,10890,30,0
PRV51520,44,65920,43,1
PRV51524,54,85980,53,7
PRV51530,43,20170,41,0
PRV51537,8,16110,8,1
PRV51538,231,75560,199,0
PRV51543,73,59330,72,5
PRV51545,96,187440,91,21
PRV51548,13,3140,13,0
PRV51559,5,22090,5,2
PRV51561,48,105680,47,6
PRV51565,21,43880,21,6
PRV51575,29,53590,28,5
PRV51581,328,85670,251,0
PRV51589,6,56820,6,3
PRV51591,224,190510,212,16
PRV51594,75,205080,75,17
PRV51597,38,45400,38,7
PRV51603,112,22790,100,0
PRV51615,14,5730,14,0
PRV51633,20,64890,20,6
PRV51643,8,6490,8,0
PRV51646,4,820,4,0
PRV51648,29,111170,29,5
PRV51649,20,4030,20,0
PRV51651,2,220,2,0
PRV51659,4,270,4,0
PRV51662,104,26080,88,0
PRV51663,103,64100,92,5
PRV51667,6,400,6,0
PRV51677,287,94300,102,2
PRV51680,33,47030,30,4
PRV51683,2,100,2,0
PRV51684,54,52400,30,6
PRV51686,11,1730,11,0
PRV51700,28,11890,26,0
PRV51701,36,8860,35,0
PRV51714,10,2220,10,0
PRV51717,1,10,1,0
PRV51728,3,460,3,0
PRV51730,99,29990,84,0
PRV51756,10,1800,10,0
PRV51757,28,11450,28,0
PRV51760,18,2550,13,0
PRV51768,4,420,4,0
PRV51772,17,5110,16,0
PRV51777,114,29660,74,0
PRV51782,21,176000,19,21
PRV51783,19,2910,19,0
PRV51785,2,2790,2,0
PRV51791,4,1010,3,0
PRV51800,4,1260,3,0
PRV51804,2,13000,2,2
PRV51808,6,32000,6,6
PRV51814,1,57000,1,1
PRV51817,6,77000,6,6
PRV51825,19,165000,19,19
PRV51832,1,4000,1,1
PRV51834,1,13000,1,1
PRV51835,3,22000,3,3
PRV51839,85,269480,81,25
PRV51844,93,19610,78,0
PRV51850,32,63120,29,7
PRV51853,120,28860,102,0
PRV51854,108,432330,99,48
PRV51866,43,77500,41,6
PRV51880,14,3830,14,0
PRV51881,221,54840,181,0
PRV51882,61,11010,40,0
PRV51883,27,36690,17,3
PRV51893,16,13680,11,0
PRV51900,130,24480,80,0
PRV51903,46,14320,44,0
PRV51904,4,920,4,0
PRV51907,20,3190,11,0
PRV51912,10,3970,9,0
PRV51939,1804,487320,588,0
PRV51945,716,177870,469,0
PRV51953,61,169890,59,9
PRV51955,200,390060,164,39
PRV51962,27,4890,24,0
PRV51971,7,3920,7,0
PRV51975,107,24050,93,0
PRV51980,3,54000,3,3
PRV51982,181,1078600,164,107
PRV51985,934,333970,434,5
PRV51986,30,5520,27,0
PRV51997,20,4220,20,0
PRV52000,19,11120,17,1
PRV52005,75,245140,74,29
PRV52006,14,124850,14,5
PRV52015,20,70970,19,8
PRV52016,23,7080,23,0
PRV52018,438,133520,346,0
PRV52023,58,32650,32,2
PRV52033,49,179290,48,24
PRV52034,49,13730,47,0
PRV52035,218,317260,167,28
PRV52036,614,195590,527,0
PRV52040,207,389380,195,29
PRV52043,126,104590,120,9
PRV52050,781,246860,735,0
PRV52053,74,73150,74,11
PRV52060,57,11440,57,0
PRV52067,21,133550,20,9
PRV52070,31,176190,31,19
PRV52078,202,1082710,187,103
PRV52080,3036,994530,1047,0
PRV52083,613,170170,452,0
PRV52086,11,33050,11,3
PRV52091,98,171770,97,10
PRV52093,165,372840,130,32
PRV52096,98,205120,92,18
PRV52103,66,34590,63,2
PRV52106,86,37580,73,0
PRV52108,143,130420,141,12
PRV52110,30,109170,29,7
PRV52116,185,270650,179,20
PRV52117,45,269580,44,33
PRV52125,511,404000,477,30
PRV52132,65,30070,55,2
PRV52134,172,497240,168,41
PRV52137,115,382380,112,35
PRV52139,53,19200,53,2
PRV52153,43,9790,42,0
PRV52158,75,31760,75,1
PRV52164,81,120240,77,8
PRV52172,16,35720,16,5
PRV52183,134,31120,53,0
PRV52190,34,4790,17,0
PRV52194,4,300,4,0
PRV52198,22,3800,20,0
PRV52203,36,13110,34,0
PRV52207,30,6210,30,0
PRV52210,98,30150,90,0
PRV52215,10,5140,10,0
PRV52223,2,280,2,0
PRV52234,72,11560,59,0
PRV52239,11,1290,11,0
PRV52243,23,8710,23,0
PRV52244,19,2380,17,0
PRV52245,9,1550,9,0
PRV52250,9,1180,9,0
PRV52258,5,1890,5,0
PRV52259,5,260,5,0
PRV52268,6,1880,6,0
PRV52269,2,20000,2,2
PRV52270,107,31810,42,0
PRV52277,111,21270,87,0
PRV52287,11,115000,11,11
PRV52297,3,12000,3,3
PRV52301,40,8930,37,0
PRV52305,37,9610,34,0
PRV52316,22,8320,21,0
PRV52322,4,690,4,0
PRV52324,72,66510,66,8
PRV52327,285,55000,108,0
PRV52329,219,113150,100,6
PRV52330,4,930,4,0
PRV52333,114,32900,79,0
PRV52338,1551,1890210,689,152
PRV52339,72,19290,69,0
PRV52345,14,7070,10,0
PRV52360,95,189530,87,11
PRV52363,5,920,4,0
PRV52364,81,416920,75,27
PRV52368,121,273360,110,25
PRV52370,18,3680,17,0
PRV52375,24,178670,21,16
PRV52376,36,22880,23,1
PRV52379,112,35750,66,1
PRV52382,8,610,7,0
PRV52388,83,155960,29,13
PRV52413,9,5900,9,0
PRV52424,100,20020,47,0
PRV52426,26,3600,12,0
PRV52428,55,15170,45,0
PRV52429,30,13050,30,0
PRV52430,16,1960,8,0
PRV52438,17,14780,11,0
PRV52442,14,287000,11,14
PRV52444,3,24000,3,3
PRV52447,12,103000,12,12
PRV52465,5,78000,5,5
PRV52475,25,90220,25,8
PRV52477,89,110640,86,7
PRV52479,332,604430,303,49
PRV52481,4,560,4,0
PRV52489,27,7070,27,0
PRV52496,4,14500,4,4
PRV52498,76,21880,69,0
PRV52505,11,6470,8,0
PRV52516,1,30,1,0
PRV52522,16,3070,13,0
PRV52524,20,6410,3,0
PRV52534,40,8650,32,0
PRV52538,42,12850,28,0
PRV52546,35,132560,30,10
PRV52550,32,70220,31,7
PRV52569,56,233460,48,30
PRV52585,36,121550,27,9
PRV52594,657,153690,252,0
PRV52595,285,80790,109,0
PRV52597,187,60360,76,0
PRV52600,224,62280,114,0
PRV52601,449,157670,173,6
PRV52603,101,267700,53,27
PRV52612,30,18060,30,0
PRV52613,231,62210,141,0
PRV52618,719,3498770,602,345
PRV52619,16,1440,16,0
PRV52620,2,3370,2,0
PRV52624,247,61860,229,0
PRV52625,33,56990,32,8
PRV52632,1461,456430,1036,0
PRV52635,42,6230,37,0
PRV52637,24,79630,24,8
PRV52650,10,2620,9,0
PRV52655,46,184480,46,21
PRV52664,25,9030,25,0
PRV52675,75,8630,36,0
PRV52680,5,1110,5,0
PRV52682,41,8100,16,0
PRV52685,2,400,2,0
PRV52705,37,7230,8,0
PRV52707,53,15600,26,1
PRV52712,155,125330,73,8
PRV52716,22,6690,18,0
PRV52718,114,62450,60,3
PRV52730,11,5370,7,0
PRV52734,2,3800,2,0
PRV52735,20,12690,14,0
PRV52737,2,80,2,0
PRV52749,3,570,3,0
PRV52759,27,11580,27,0
PRV52762,4,470,4,0
PRV52765,11,2570,11,0
PRV52776,1,10,1,0
PRV52779,1,300,1,0
PRV52780,11,3080,11,0
PRV52802,23,10410,17,0
PRV52805,5,94000,5,5
PRV52809,2,10000,2,2
PRV52811,26,220000,24,26
PRV52812,1,11000,1,1
PRV52817,5,43000,5,5
PRV52819,268,170950,113,11
PRV52834,30,134680,29,9
PRV52840,759,805950,394,48
PRV52852,62,85570,51,9
PRV52854,58,12910,28,0
PRV52856,283,87220,213,0
PRV52866,211,55700,201,0
PRV52867,43,106050,25,8
PRV52871,17,18350,17,3
PRV52874,238,69350,143,0
PRV52883,63,35220,27,2
PRV52885,30,105790,28,9
PRV52888,8,2320,8,0
PRV52894,13,15000,13,3
PRV52900,91,71080,65,8
PRV52906,3,210,3,0
PRV52908,86,92170,30,9
PRV52909,65,19640,28,0
PRV52915,31,51800,27,4
PRV52923,6,260,6,0
PRV52927,92,24140,44,0
PRV52939,42,24320,39,0
PRV52946,19,7350,16,0
PRV52947,15,2450,15,0
PRV52959,2,17000,2,2
PRV52960,75,123610,61,8
PRV52965,15,4720,13,0
PRV52967,4,22000,4,4
PRV52968,5,3110,5,0
PRV52969,8,104000,7,8
PRV52973,2,17000,2,2
PRV52974,5,37000,5,5
PRV52975,4,29000,4,4
PRV52977,2,5000,2,2
PRV52983,459,105120,174,0
PRV52984,70,257750,66,19
PRV52987,6,40480,6,3
PRV52992,23,36160,18,5
PRV52994,98,416830,86,42
PRV52995,13,159660,12,7
PRV52997,94,32870,80,0
PRV53003,32,7880,23,0
PRV53006,55,286150,50,26
PRV53010,14,9230,12,0
PRV53011,16,52740,14,7
PRV53012,1,80,1,0
PRV53022,3,20000,3,2
PRV53023,81,128130,27,13
PRV53030,15,54990,11,3
PRV53039,51,17740,24,0
PRV53041,1,1800,1,0
PRV53046,13,5060,10,0
PRV53051,50,10710,23,0
PRV53053,14,6830,7,0
PRV53058,8,2780,7,0
PRV53060,25,14940,17,3
PRV53068,17,3880,12,0
PRV53080,5,490,5,0
PRV53082,65,14400,17,0
PRV53088,4,650,3,0
PRV53089,1,40,1,0
PRV53092,4,27000,4,4
PRV53093,2,12000,2,2
PRV53094,2,19000,2,2
PRV53097,277,105800,229,0
PRV53098,12,9140,12,1
PRV53105,2979,2895670,1169,216
PRV53112,40,314630,35,19
PRV53115,15,5010,11,0
PRV53118,51,30150,50,5
PRV53130,15,1660,15,0
PRV53132,32,10930,29,0
PRV53146,128,40800,61,0
PRV53152,2,260,2,0
PRV53155,83,48770,30,3
PRV53160,14,4750,8,0
PRV53165,11,2080,5,0
PRV53170,27,7660,18,0
PRV53181,3,170,3,0
PRV53184,2,900,2,0
PRV53185,6,560,5,0
PRV53190,6,8050,5,0
PRV53193,2,220,1,0
PRV53195,8,2280,4,0
PRV53199,1,40,1,0
PRV53200,7,1150,6,0
PRV53209,21,4100,16,0
PRV53219,3,140,3,0
PRV53231,16,2440,11,0
PRV53234,2,10000,2,2
PRV53241,182,63330,103,1
PRV53250,86,18260,69,0
PRV53263,88,276420,75,31
PRV53264,28,8460,24,0
PRV53267,74,20010,49,0
PRV53270,27,3870,26,0
PRV53271,74,122670,69,9
PRV53273,69,74740,44,6
PRV53275,350,1516690,295,135
PRV53278,13,9990,12,1
PRV53285,37,11720,32,0
PRV53286,85,69690,41,0
PRV53287,183,61690,147,0
PRV53299,45,43390,35,2
PRV53302,18,7440,15,1
PRV53311,69,20570,32,0
PRV53316,31,6240,22,0
PRV53322,130,41220,76,0
PRV53324,123,27140,51,0
PRV53327,85,20730,46,1
PRV53328,76,25090,48,0
PRV53330,10,6590,8,0
PRV53332,27,6770,20,0
PRV53333,101,20850,44,0
PRV53338,89,33840,75,0
PRV53345,66,14930,37,0
PRV53348,5,410,4,0
PRV53366,44,541500,34,44
PRV53367,3,35000,3,3
PRV53368,338,89420,110,0
PRV53372,12,1030,10,0
PRV53395,28,6270,25,0
PRV53400,66,16710,64,0
PRV53404,608,146410,180,0
PRV53406,419,139020,143,0
PRV53410,225,85940,109,0
PRV53414,26,10070,23,0
PRV53418,45,68750,37,6
PRV53420,236,137210,110,5
PRV53422,176,67950,141,0
PRV53425,40,11040,34,0
PRV53430,3,1090,3,0
PRV53434,2,12000,2,2
PRV53458,7,4020,7,0
PRV53459,77,16600,64,0
PRV53464,104,25140,61,0
PRV53466,9,790,8,0
PRV53468,68,171450,63,17
PRV53481,6,520,6,0
PRV53488,7,3930,7,0
PRV53493,27,196330,19,15
PRV53497,6,690,6,0
PRV53500,2,110,2,0
PRV53505,5,650,5,0
PRV53508,22,213400,22,22
PRV53512,3,27000,3,3
PRV53514,5,122000,5,5
PRV53518,5,45000,3,5
PRV53528,32,12700,28,0
PRV53529,19,2940,19,0
PRV53537,18,8090,17,0
PRV53538,8,3440,8,0
PRV53541,65,21630,35,0
PRV53542,4,100,4,0
PRV53543,11,1260,7,0
PRV53546,78,31250,67,0
PRV53552,2,990,2,0
PRV53557,1,30,1,0
PRV53567,5,1860,4,0
PRV53575,3,240,2,0
PRV53576,13,4050,12,0
PRV53579,13,3690,12,0
PRV53580,1,80,1,0
PRV53583,4,150,3,0
PRV53592,7,93800,7,7
PRV53603,1,10000,1,1
PRV53610,293,1655970,258,183
PRV53615,44,7270,41,0
PRV53630,16,1940,15,0
PRV53636,88,39600,40,4
PRV53637,15,66000,15,5
PRV53639,97,46640,95,4
PRV53650,62,10450,50,0
PRV53653,1,100,1,0
PRV53687,13,1960,13,0
PRV53691,749,201080,416,0
PRV53693,56,75140,53,7
PRV53707,156,118390,145,11
PRV53711,63,366440,57,42
PRV53736,2,510,2,0
PRV53737,2,120,2,0
PRV53738,1,1400,1,0
PRV53739,7,6320,7,0
PRV53742,52,13640,49,0
PRV53744,52,15420,51,0
PRV53747,12,1580,12,0
PRV53748,120,225670,119,22
PRV53753,53,247460,52,22
PRV53758,183,1204480,164,114
PRV53760,71,22000,66,0
PRV53777,40,28350,40,3
PRV53778,51,22690,50,0
PRV53789,1291,342960,873,0
PRV53795,47,13300,46,0
PRV53800,77,21960,75,0
PRV53803,29,11730,29,0
PRV53804,70,372390,70,27
PRV53809,298,70880,195,0
PRV53810,205,52500,200,0
PRV53811,77,26530,74,0
PRV53813,1,20,1,0
PRV53822,11,5370,9,0
PRV53823,15,10040,15,0
PRV53825,5,580,5,0
PRV53826,8,1140,7,0
PRV53830,7,490,7,0
PRV53833,14,3190,14,0
PRV53834,5,2050,5,0
PRV53847,18,9580,18,0
PRV53852,9,640,9,0
PRV53853,3,400,3,0
PRV53854,57,393910,53,34
PRV53856,92,482110,79,41
PRV53858,10,1260,10,0
PRV53863,11,168000,11,11
PRV53866,859,6097440,767,604
PRV53869,171,392790,144,40
PRV53870,906,288580,617,0
PRV53881,18,67350,17,6
PRV53882,45,11720,45,0
PRV53883,35,5800,33,0
PRV53886,147,40600,142,0
PRV53890,30,13320,29,0
PRV53893,83,30470,73,0
PRV53897,210,79710,168,0
PRV53898,92,25730,84,0
PRV53902,8,6320,8,0
PRV53903,203,65070,126,0
PRV53904,138,44350,127,0
PRV53914,10,1690,10,0
PRV53929,62,187900,61,22
PRV53930,10,7980,9,2
PRV53936,50,16170,49,0
PRV53948,147,266550,126,23
PRV53953,374,103340,312,0
PRV53954,631,173220,361,0
PRV53955,111,173230,106,17
PRV53962,47,94070,43,9
PRV53976,64,25540,24,0
PRV53984,46,24460,21,0
PRV53987,60,51840,57,8
PRV53998,57,24570,44,0
PRV54003,24,294000,21,24
PRV54010,14,2430,14,0
PRV54015,1,3300,1,0
PRV54018,12,1910,10,0
PRV54022,13,4370,13,0
PRV54032,9,2220,9,0
PRV54035,42,67220,39,9
PRV54042,31,6510,10,0
PRV54047,53,17800,26,0
PRV54067,19,38800,19,3
PRV54069,96,166350,79,15
PRV54079,31,196130,31,10
PRV54087,9,25910,9,2
PRV54088,4,31200,4,3
PRV54094,1706,622820,785,15
PRV54095,106,25210,70,0
PRV54097,16,86010,15,6
PRV54100,12,22080,12,3
PRV54104,44,9960,40,0
PRV54105,809,194700,443,0
PRV54108,3,620,3,0
PRV54126,10,7600,5,0
PRV54137,20,3400,14,0
PRV54138,2,480,2,0
PRV54143,1,10,1,0
PRV54147,6,830,5,0
PRV54151,10,810,10,0
PRV54152,25,27320,19,3
PRV54161,5,790,5,0
PRV54165,44,5640,33,0
PRV54169,1,700,1,0
PRV54170,5,750,4,0
PRV54174,11,5340,10,0
PRV54189,6,830,6,0
PRV54190,23,8660,23,0
PRV54195,13,4650,5,0
PRV54211,436,111100,186,0
PRV54214,40,97270,31,12
PRV54218,183,45390,107,0
PRV54221,60,16880,49,0
PRV54229,64,20400,25,0
PRV54234,85,33040,66,0
PRV54236,139,34970,48,0
PRV54241,12,2070,12,0
PRV54243,37,8570,32,0
PRV54248,38,10850,36,0
PRV54249,25,30240,23,4
PRV54260,64,21370,48,0
PRV54264,62,102880,55,9
PRV54268,16,11990,12,0
PRV54272,34,6510,16,0
PRV54277,63,15820,23,0
PRV54279,96,31290,38,0
PRV54281,59,19360,44,0
PRV54286,7,1520,7,0
PRV54292,7,950,7,0
PRV54314,53,14320,24,0
PRV54318,28,8380,20,0
PRV54321,3,670,3,0
PRV54322,5,430,4,0
PRV54329,54,16190,40,0
PRV54331,38,89830,35,8
PRV54338,205,350560,164,29
PRV54346,34,100370,33,6
PRV54351,183,60730,98,0
PRV54364,10,1040,10,0
PRV54366,41,67900,39,6
PRV54369,50,30340,36,4
PRV54376,15,4730,12,0
PRV54385,29,29640,24,4
PRV54386,5,810,5,0
PRV54394,75,163310,54,11
PRV54395,141,32720,52,0
PRV54397,65,185250,60,11
PRV54398,74,136850,67,11
PRV54405,163,33340,68,0
PRV54406,24,3330,19,0
PRV54417,29,6410,17,0
PRV54418,32,4360,19,0
PRV54428,45,10720,18,0
PRV54440,5,3900,5,0
PRV54445,20,2430,20,0
