Provider,TotalClaims,TotalReimbursement,UniquePatients,InpatientCount
PRV54446,10,2860,10,0
PRV54447,15,8290,14,0
PRV54453,2,2530,2,0
PRV54458,9,970,9,0
PRV54464,54,7910,39,0
PRV54470,22,6520,15,0
PRV54474,105,16140,48,0
PRV54476,55,16910,23,0
PRV54484,16,2770,12,0
PRV54485,30,10910,15,0
PRV54487,16,1150,15,0
PRV54488,9,5300,9,0
PRV54492,9,4880,9,0
PRV54493,48,15090,29,0
PRV54494,9,106200,9,9
PRV54495,3,55000,2,3
PRV54512,142,173130,117,12
PRV54513,57,12200,33,0
PRV54516,206,249360,179,22
PRV54518,27,12870,24,0
PRV54525,43,8770,9,0
PRV54527,15,3700,15,0
PRV54532,60,22050,34,0
PRV54533,4,90,4,0
PRV54534,30,5830,12,0
PRV54556,16,158000,11,16
PRV54570,4,2340,4,0
PRV54583,17,12760,15,1
PRV54584,24,8780,23,0
PRV54586,1,10,1,0
PRV54592,12,4940,9,0
PRV54594,26,19460,11,1
PRV54600,5,1250,3,0
PRV54605,2,130,2,0
PRV54607,16,8300,12,0
PRV54613,1,80,1,0
PRV54617,1,10,1,0
PRV54626,4,290,3,0
PRV54631,17,5760,9,0
PRV54632,3,240,3,0
PRV54641,76,21160,53,0
PRV54647,165,421900,144,45
PRV54648,18,40700,16,5
PRV54650,1658,572160,667,8
PRV54654,18,9370,18,0
PRV54655,21,7230,21,0
PRV54659,357,489090,200,47
PRV54663,131,36640,92,0
PRV54665,9,9890,3,0
PRV54669,15,8990,11,0
PRV54698,15,47290,13,11
PRV54700,304,84250,142,0
PRV54702,60,96730,56,1
PRV54706,411,117730,196,0
PRV54709,4,850,4,0
PRV54719,7,62000,7,7
PRV54721,12,121500,11,12
PRV54722,1169,358670,633,0
PRV54729,73,311140,72,36
PRV54731,105,262500,102,28
PRV54732,149,120000,134,8
PRV54733,185,56640,150,0
PRV54736,10,4430,10,0
PRV54738,122,20970,119,0
PRV54740,132,133520,112,9
PRV54744,63,16530,55,0
PRV54746,95,373750,94,40
PRV54749,753,314210,453,8
PRV54750,38,83580,38,9
PRV54751,1652,1789490,709,131
PRV54752,16,3740,16,0
PRV54754,766,217010,553,0
PRV54755,48,8210,47,0
PRV54762,933,234030,312,0
PRV54766,202,1688960,184,139
PRV54769,41,81180,41,7
PRV54770,85,100970,85,8
PRV54775,67,77040,66,6
PRV54777,3,21000,3,3
PRV54782,34,9420,34,0
PRV54788,29,78390,29,11
PRV54791,2,1650,2,0
PRV54797,15,7650,15,0
PRV54801,44,16280,42,0
PRV54804,6,1090,5,0
PRV54807,4,270,4,0
PRV54811,55,508000,47,55
PRV54815,15,121000,15,15
PRV54816,26,228000,24,26
PRV54823,1,4000,1,1
PRV54825,14,175020,13,13
PRV54826,12,8510,8,1
PRV54835,64,22690,63,0
PRV54839,39,13160,37,0
PRV54843,15,84420,12,10
PRV54844,2,810,2,0
PRV54850,71,14970,45,0
PRV54851,28,3500,26,0
PRV54853,103,709580,95,85
PRV54857,28,6440,28,0
PRV54858,45,9380,21,0
PRV54872,4,3750,4,0
PRV54874,74,21010,42,0
PRV54880,164,45750,153,0
PRV54884,40,10930,40,0
PRV54897,77,46840,74,5
PRV54899,22,10060,21,0
PRV54912,45,15590,34,0
PRV54913,27,14500,27,0
PRV54915,60,13150,59,0
PRV54920,378,282330,348,19
PRV54921,13,700,13,0
PRV54922,23,10160,23,0
PRV54928,118,28360,105,0
PRV54940,1520,433400,618,2
PRV54948,229,1427330,225,116
PRV54951,63,208160,60,14
PRV54956,142,693130,128,66
PRV54957,556,178190,223,3
PRV54958,67,613240,61,49
PRV54961,67,37840,58,4
PRV54962,110,93720,99,7
PRV54964,172,228790,168,21
PRV54969,14,1510,14,0
PRV54974,120,214420,104,14
PRV54979,65,24850,59,0
PRV54980,212,435120,186,24
PRV54984,46,243250,45,28
PRV54987,49,26550,49,1
PRV54989,66,426550,64,42
PRV54994,23,2730,23,0
PRV54996,30,13910,30,1
PRV55008,33,17170,33,1
PRV55009,201,42870,129,0
PRV55014,441,331990,137,10
PRV55015,60,58180,58,6
PRV55017,165,90490,161,3
PRV55020,45,30910,44,2
PRV55021,165,154270,118,13
PRV55025,113,210000,88,16
PRV55033,25,5470,24,0
PRV55046,74,91330,74,6
PRV55047,152,32440,146,0
PRV55055,115,46840,95,3
PRV55060,73,26850,33,0
PRV55065,1,40,1,0
PRV55066,1,11000,1,1
PRV55075,11,7550,11,0
PRV55082,34,9220,33,0
PRV55084,111,32760,72,0
PRV55090,44,15240,41,0
PRV55100,53,22510,50,0
PRV55101,8,1400,8,0
PRV55102,65,16500,54,0
PRV55105,6,560,6,0
PRV55107,13,5350,13,0
PRV55109,99,36660,74,0
PRV55113,6,1020,5,0
PRV55115,31,11770,30,0
PRV55119,4,70000,4,4
PRV55125,6,60050,6,5
PRV55127,6,59000,6,6
PRV55139,5,27000,5,5
PRV55142,8,67000,8,8
PRV55153,21,136000,21,21
PRV55159,3,73000,3,3
PRV55162,13,102000,13,13
PRV55170,88,135880,74,11
PRV55174,329,170400,262,1
PRV55186,106,140440,93,8
PRV55190,230,823820,220,82
PRV55199,546,203680,287,0
PRV55201,7,710,7,0
PRV55204,443,445500,187,37
PRV55212,433,136920,325,0
PRV55217,107,28610,92,0
PRV55221,57,51950,50,6
PRV55222,736,319930,216,9
PRV55223,147,216650,129,17
PRV55228,84,35360,75,3
PRV55241,74,84860,67,3
PRV55245,34,50640,32,5
PRV55249,68,22910,59,0
PRV55251,224,242530,187,24
PRV55253,300,209620,198,14
PRV55280,14,7360,12,0
PRV55282,33,6550,25,0
PRV55284,74,276180,66,15
PRV55287,2,60,2,0
PRV55288,21,7470,20,0
PRV55290,38,17810,35,0
PRV55294,4,350,4,0
PRV55301,21,6410,19,0
PRV55303,4,800,4,0
PRV55308,35,7890,35,0
PRV55310,32,9230,31,0
PRV55311,9,3140,9,0
PRV55315,33,9000,23,0
PRV55317,25,6980,20,0
PRV55321,189,57640,85,0
PRV55327,48,12790,26,0
PRV55328,84,18880,75,0
PRV55332,8,4000,8,0
PRV55334,11,5560,10,0
PRV55336,1,300,1,0
PRV55346,20,9020,17,0
PRV55347,7,3670,7,0
PRV55349,96,20550,81,0
PRV55367,130,29070,49,0
PRV55369,88,19890,79,0
PRV55370,68,20650,64,0
PRV55373,4,300,4,0
PRV55380,13,77000,13,13
PRV55389,418,384990,165,23
PRV55391,92,125940,73,13
PRV55393,120,191440,91,16
PRV55394,345,423520,121,31
PRV55403,14,4260,10,0
PRV55406,26,7260,13,0
PRV55407,19,6180,9,0
PRV55415,8,1290,4,0
PRV55420,14,2000,5,0
PRV55421,12,6040,8,0
PRV55422,25,8030,17,0
PRV55429,3,13000,3,3
PRV55440,42,80770,35,9
PRV55457,65,85510,47,6
PRV55461,11,2710,11,0
PRV55466,138,179350,122,17
PRV55476,658,924610,356,80
PRV55478,160,1448160,130,126
PRV55484,1231,349890,622,0
PRV55485,2823,758540,757,0
PRV55488,19,8250,19,0
PRV55502,339,148720,173,7
PRV55504,16,2570,15,0
PRV55517,43,14470,43,0
PRV55524,91,20310,89,0
PRV55526,25,11990,21,0
PRV55529,206,463630,168,37
PRV55532,195,317380,97,23
PRV55533,66,15630,50,0
PRV55542,260,87650,148,0
PRV55544,37,117300,37,12
PRV55545,95,652140,92,61
PRV55546,20,3090,20,0
PRV55553,73,24160,56,0
PRV55559,73,32730,54,2
PRV55568,2,130,2,0
PRV55594,8,690,8,0
PRV55597,6,2900,6,0
PRV55605,1,5000,1,1
PRV55611,8,2510,7,0
PRV55616,12,3010,11,0
PRV55628,3,520,3,0
PRV55629,3,270,3,0
PRV55630,2,170,2,0
PRV55636,2,210,2,0
PRV55643,30,4800,18,0
PRV55645,12,5100,12,0
PRV55647,21,7230,15,0
PRV55651,29,203360,28,23
PRV55669,14,122700,13,14
PRV55672,34,6690,31,0
PRV55681,79,47550,39,5
PRV55685,871,415890,383,25
PRV55686,69,11780,62,0
PRV55693,23,2830,8,0
PRV55694,81,160190,74,14
PRV55696,10,2810,10,0
PRV55698,26,2820,10,0
PRV55708,41,52660,22,5
PRV55713,78,54220,25,6
PRV55718,888,412200,444,12
PRV55722,6,910,6,0
PRV55725,2,4000,2,2
PRV55730,48,51050,47,6
PRV55738,136,32980,117,0
PRV55746,324,185620,228,6
PRV55747,6,190,6,0
PRV55756,15,6920,15,0
PRV55757,85,28320,76,0
PRV55758,15,1750,13,0
PRV55773,66,20970,27,0
PRV55781,4,4430,4,1
PRV55784,3,760,3,0
PRV55799,2,300,2,0
PRV55823,105,23220,51,0
PRV55824,121,48380,74,0
PRV55825,124,796480,109,82
PRV55827,344,103550,210,0
PRV55829,8,155090,8,6
PRV55838,71,242940,68,24
PRV55840,191,59900,136,0
PRV55841,118,245890,96,25
PRV55844,174,24190,57,0
PRV55845,78,557290,73,45
PRV55853,104,31510,62,0
PRV55857,41,21180,21,0
PRV55860,100,25300,46,0
PRV55861,66,12050,29,0
PRV55878,1,80,1,0
PRV55888,14,126000,11,14
PRV55889,1312,412980,744,0
PRV55890,27,205060,26,12
PRV55894,59,17880,58,0
PRV55899,53,19630,49,0
PRV55922,38,10510,33,0
PRV55923,3,100,3,0
PRV55924,30,13430,29,0
PRV55932,32,91360,31,5
PRV55947,36,9070,36,0
PRV55949,62,595040,53,54
PRV55952,57,15090,52,0
PRV55954,717,187810,391,0
PRV55960,75,12890,75,0
PRV55961,24,242240,19,19
PRV55962,872,259060,450,0
PRV55967,24,212320,22,19
PRV55973,379,187990,223,10
PRV55975,58,91850,22,8
PRV55976,5,1220,5,0
PRV55979,8,5520,8,0
PRV55987,23,8600,20,0
PRV55988,19,114790,19,11
PRV55992,204,61610,123,0
PRV55994,751,229440,304,0
PRV55998,8,1650,8,0
PRV56000,85,17600,58,0
PRV56009,606,154930,263,0
PRV56022,43,12730,39,0
PRV56024,192,1384710,176,130
PRV56035,34,39730,25,6
PRV56042,190,43400,51,0
PRV56043,59,17720,55,0
PRV56053,2,460,2,0
PRV56059,6,1400,6,0
PRV56061,1,50,1,0
PRV56064,2,2700,2,0
PRV56069,3,180,3,0
PRV56070,5,2640,5,0
PRV56074,1,900,1,0
PRV56079,9,470,9,0
PRV56081,5,290,5,0
PRV56082,1,300,1,0
PRV56085,1,0,1,0
PRV56096,6,410,6,0
PRV56097,1,0,1,0
PRV56100,9,4430,7,0
PRV56107,22,3340,22,0
PRV56110,66,21750,43,0
PRV56112,119,26490,83,0
PRV56127,3,34900,3,3
PRV56128,9,74000,9,9
PRV56132,5,52000,5,5
PRV56144,28,21750,12,0
PRV56150,102,33270,68,0
PRV56155,98,61800,93,7
PRV56160,52,19690,36,0
PRV56162,5,1520,5,0
PRV56167,7,860,6,0
PRV56175,29,12690,26,0
PRV56178,22,11850,15,1
PRV56180,4,220,3,0
PRV56188,15,1180,11,0
PRV56192,2,420,2,0
PRV56195,23,11330,17,0
PRV56197,6,690,6,0
PRV56203,119,629410,108,69
PRV56204,833,190880,333,0
PRV56205,279,150140,172,8
PRV56215,2,170,2,0
PRV56223,259,369660,192,28
PRV56226,316,191310,162,5
PRV56230,29,92950,29,7
PRV56240,280,337510,248,24
PRV56244,176,273380,133,17
PRV56246,73,15090,67,0
PRV56250,57,14760,55,0
PRV56254,280,84420,141,0
PRV56273,10,1840,8,0
PRV56292,9,1790,7,0
PRV56294,4,2730,3,0
PRV56296,10,1090,10,0
PRV56298,6,2570,5,0
PRV56312,6,1410,6,0
PRV56315,8,940,7,0
PRV56320,68,12600,47,0
PRV56323,81,22710,60,0
PRV56325,1,20,1,0
PRV56326,4,1290,4,0
PRV56327,7,730,6,0
PRV56332,64,22420,45,0
PRV56343,40,379300,39,40
PRV56356,9,4090,5,0
PRV56359,3,90,2,0
PRV56365,24,3030,13,0
PRV56371,21,3430,3,0
PRV56372,2,850,2,0
PRV56382,32,9630,5,0
PRV56383,1,300,1,0
PRV56386,19,10890,6,0
PRV56399,232,107720,109,1
PRV56402,92,128760,36,11
PRV56409,167,218450,105,24
PRV56419,11,1510,10,0
PRV56420,145,36960,126,0
PRV56422,29,4570,28,0
PRV56424,26,81340,24,8
PRV56429,103,238250,88,26
PRV56431,231,274270,104,28
PRV56434,26,25960,18,2
PRV56436,42,21600,39,0
PRV56443,17,56200,14,2
PRV56446,48,5600,27,0
PRV56450,23,71430,20,8
PRV56457,38,14850,33,3
PRV56459,80,56630,68,2
PRV56460,248,1734740,217,154
PRV56462,133,142620,110,11
PRV56465,185,48380,69,1
PRV56472,54,12320,41,0
PRV56488,39,7490,32,0
PRV56491,39,5690,25,0
PRV56492,13,11290,12,2
PRV56493,14,27450,14,2
PRV56499,40,71790,25,10
PRV56503,124,55730,37,0
PRV56505,19,6960,18,0
PRV56506,66,22100,26,0
PRV56513,31,5760,19,0
PRV56516,14,7610,13,0
PRV56520,55,20170,50,0
PRV56532,18,206000,15,18
PRV56534,72,16110,53,0
PRV56542,6,55000,6,6
PRV56558,1148,314360,609,0
PRV56561,21,89060,19,8
PRV56564,408,294940,185,18
PRV56565,915,295140,444,0
PRV56567,19,2210,19,0
PRV56569,35,4610,35,0
PRV56573,3250,2882340,2552,185
PRV56599,31,43570,27,2
PRV56600,34,9750,29,0
PRV56609,25,89530,25,6
PRV56612,1206,373190,836,0
PRV56617,218,50120,145,0
PRV56619,1,90,1,0
PRV56620,22,31100,22,3
PRV56623,72,232750,64,22
PRV56627,4,1440,4,0
PRV56629,67,132300,65,15
PRV56631,55,49600,38,3
PRV56636,35,87870,30,4
PRV56644,24,5040,21,0
PRV56646,6,740,6,0
PRV56650,32,129070,28,12
PRV56652,22,50230,21,6
PRV56661,24,4610,24,0
PRV56665,73,17790,31,0
PRV56666,160,291530,146,34
PRV56670,55,22680,47,0
PRV56676,4,4820,4,1
PRV56678,1674,461200,1125,0
PRV56690,19,19430,19,3
PRV56692,11,4090,9,0
PRV56695,11,950,9,0
PRV56698,1,20,1,0
PRV56704,18,9370,12,0
PRV56709,116,92870,55,6
PRV56714,43,171700,42,13
PRV56727,175,305190,152,37
PRV56736,38,34900,35,5
PRV56737,4,1020,4,0
PRV56744,6,28560,6,3
PRV56756,66,382650,62,40
PRV56757,14,11140,14,2
PRV56770,30,4640,15,0
PRV56776,167,511880,153,52
PRV56779,12,4970,4,0
PRV56781,83,339240,74,38
PRV56785,75,15390,69,0
PRV56786,5,12590,5,1
PRV56787,162,283240,139,21
PRV56794,13,3400,12,0
PRV56795,130,32850,114,0
PRV56799,112,31210,88,0
PRV56804,4,730,4,0
PRV56806,9,1690,9,0
PRV56812,127,36630,112,0
PRV56814,216,167000,168,7
PRV56815,109,42150,99,1
PRV56817,9,7030,8,1
PRV56822,8,850,8,0
PRV56825,30,7450,17,0
PRV56827,167,57370,133,0
PRV56838,38,6060,17,0
PRV56841,73,86360,44,4
PRV56842,2,160,2,0
PRV56844,38,7040,24,0
PRV56847,12,3000,6,0
PRV56848,15,2530,12,0
PRV56849,25,7590,14,0
PRV56859,85,30350,50,0
PRV56865,47,10120,38,0
PRV56872,6,40680,5,4
PRV56874,7,1010,5,0
PRV56875,49,10590,24,0
PRV56876,158,228390,74,13
PRV56883,14,6880,2,0
PRV56898,1,15000,1,1
PRV56899,27,172300,23,17
PRV56911,18,65510,18,5
PRV56913,37,246860,36,30
PRV56921,36,10730,24,0
PRV56922,13,3620,12,0
PRV56924,21,5960,19,0
PRV56925,1,400,1,0
PRV56927,7,410,7,0
PRV56936,15,1660,15,0
PRV56940,6,240,6,0
PRV56943,49,13870,48,0
PRV56952,16,3780,13,0
PRV56955,38,7690,27,0
PRV56959,137,28630,72,0
PRV56961,11,5150,10,0
PRV56962,52,35110,51,0
PRV56968,22,7980,22,0
PRV56975,8,1110,6,0
PRV56979,9,3530,9,0
PRV56983,31,7440,29,0
PRV56994,3,1100,3,0
PRV57001,3,320,3,0
PRV57003,11,3320,9,0
PRV57007,1,30,1,0
PRV57008,6,510,6,0
PRV57009,15,6020,15,0
PRV57012,14,4070,13,0
PRV57019,11,3730,11,0
PRV57022,21,224000,21,21
PRV57026,42,142220,40,15
PRV57027,61,25890,46,0
PRV57028,25,244000,23,25
PRV57029,106,22880,103,0
PRV57032,9,88700,9,9
PRV57035,113,175530,101,15
PRV57037,9,1360,9,0
PRV57040,10,4150,7,0
PRV57042,15,3510,12,0
PRV57044,14,1430,13,0
PRV57045,53,9380,22,0
PRV57050,34,120760,30,11
PRV57055,3,480,3,0
PRV57060,1,10,1,0
PRV57064,15,7270,10,0
PRV57065,41,10600,25,0
PRV57066,9,1710,8,0
PRV57068,20,4130,13,0
PRV57070,12,195000,12,12
PRV57071,5,38000,5,5
PRV57079,6,105000,6,6
PRV57083,7,64000,7,7
PRV57090,7,62000,6,7
PRV57095,11,77000,11,11
PRV57106,53,22960,37,1
PRV57111,27,94280,26,10
PRV57114,45,14010,26,1
PRV57123,123,267420,109,16
PRV57135,5,3760,5,0
PRV57155,48,8840,43,0
PRV57163,39,11180,38,0
PRV57164,85,79470,77,6
PRV57178,365,1149240,316,122
PRV57180,16,137210,15,9
PRV57195,227,546370,197,46
PRV57201,880,233300,490,0
PRV57214,618,825050,227,65
PRV57220,35,71960,28,2
PRV57221,31,10340,27,1
PRV57222,51,58990,43,4
PRV57226,612,158270,241,0
PRV57229,205,79970,78,2
PRV57237,4,1990,4,0
PRV57243,13,6350,13,0
PRV57249,28,6910,18,0
PRV57254,143,38130,58,0
PRV57258,41,11540,35,0
PRV57260,10,4380,10,0
PRV57267,44,10020,35,0
PRV57268,33,3710,18,0
PRV57271,6,1110,6,0
PRV57279,144,35990,90,0
PRV57281,9,4500,9,0
PRV57292,7,52000,7,7
PRV57296,16,87000,15,16
PRV57300,555,231960,145,0
PRV57323,174,1069780,160,111
PRV57337,916,425340,671,14
PRV57338,37,14840,37,0
PRV57342,95,24600,72,0
PRV57349,4,880,4,0
PRV57353,53,17300,33,0
PRV57360,48,24030,46,1
PRV57362,8,2060,7,0
PRV57370,5,420,5,0
PRV57377,29,12380,24,0
PRV57383,64,21220,33,0
PRV57384,6,3660,6,0
PRV57387,49,14240,47,0
PRV57395,1,20,1,0
PRV57418,91,29380,70,0
PRV57420,68,21280,57,0
PRV57428,501,144810,236,0
PRV57430,45,18450,42,0
PRV57439,46,14050,22,0
PRV57442,9,34430,9,4
PRV57451,74,17760,45,0
PRV57457,68,20070,49,0
PRV57458,25,7100,21,0
PRV57466,22,6810,14,0
PRV57478,55,21190,35,0
PRV57480,29,322000,23,29
PRV57482,35,6730,21,0
PRV57483,38,5650,20,0
PRV57493,47,22270,40,2
PRV57494,536,227110,380,13
PRV57497,15,2870,14,0
PRV57498,94,97210,82,11
PRV57503,73,311570,65,41
PRV57505,120,29400,98,0
PRV57506,13,4760,12,0
PRV57508,94,19340,70,0
PRV57511,71,191360,69,18
PRV57513,112,35150,83,0
PRV57524,74,32200,63,0
PRV57535,56,15570,52,0
PRV57537,148,347910,114,39
PRV57538,242,62680,232,0
PRV57554,3,280,3,0
PRV57556,81,25950,68,0
PRV57559,32,6220,30,0
PRV57562,39,9150,33,1
PRV57566,113,73400,96,7
PRV57579,17,39960,17,6
PRV57582,157,30580,79,0
PRV57587,206,60900,102,0
PRV57589,31,6820,23,0
PRV57591,289,76150,223,0
PRV57604,84,19490,36,0
PRV57606,29,25480,25,2
PRV57607,129,31220,59,0
PRV57608,156,142840,85,6
PRV57620,4,330,4,0
PRV57621,69,22520,51,0
PRV57622,14,5350,11,0
PRV57628,1,100,1,0
PRV57637,1,30,1,0
PRV57644,66,36270,49,2
PRV57648,3,180,2,0
PRV57649,24,7900,12,1
PRV57656,25,7970,19,0
PRV57661,32,6930,10,0
PRV57664,27,12130,13,0
PRV57665,17,6250,7,0
PRV57666,9,69000,8,9
PRV57681,19,4200,13,0
PRV57685,23,6710,21,0
PRV57695,5,500,5,0
PRV57698,6,37870,6,1
PRV57703,2,80,2,0
PRV57708,1,100,1,0
PRV57713,11,860,10,0
PRV57726,8,1590,8,0
PRV57745,2,510,2,0
PRV57749,49,9980,45,0
PRV57750,105,27020,94,0
